Order_ID,Restaurant_Location,Customer_Location,Order_Time,Pickup_Delay_Min,Delivery_Distance_km,Traffic_Level,Weather,Cuisine,Rider_ID,Pickup_Time,Delivery_Duration_Min,Delivery_Time,Expected_Delivery_Min,Actual_Delivery_Min,Delivery_Delay
O1018,Zone B,Zone A,2023-01-01 11:30:00,5,7.61,Medium,Clear,Chinese,R26,2023-01-01 11:35:00,38,2023-01-01 12:13:00,43.050000000000004,43.0,-0.05000000000000426
O1019,Zone B,Zone C,2023-01-01 11:35:00,18,8.32,Medium,Clear,South Indian,R44,2023-01-01 11:53:00,44,2023-01-01 12:37:00,46.6,62.0,15.399999999999999
O1020,Zone A,Zone A,2023-01-01 11:40:00,12,2.93,High,Clear,South Indian,R25,2023-01-01 11:52:00,24,2023-01-01 12:16:00,19.65,36.0,16.35
O1021,Zone A,Zone A,2023-01-01 11:45:00,10,11.06,Medium,Rainy,Desserts,R3,2023-01-01 11:55:00,56,2023-01-01 12:51:00,60.300000000000004,66.0,5.699999999999996
O1022,Zone B,Zone B,2023-01-01 11:50:00,7,5.61,Low,Windy,Chinese,R34,2023-01-01 11:57:00,16,2023-01-01 12:13:00,33.05,23.0,-10.049999999999997
O1023,Zone B,Zone C,2023-01-01 11:55:00,18,5.21,High,Windy,South Indian,R6,2023-01-01 12:13:00,40,2023-01-01 12:53:00,31.05,58.0,26.95
O1024,Zone A,Zone A,2023-01-01 12:00:00,13,6.71,Medium,Rainy,North Indian,R36,2023-01-01 12:13:00,36,2023-01-01 12:49:00,38.55,49.0,10.450000000000003
O1025,Zone A,Zone A,2023-01-01 12:05:00,6,1.52,Medium,Clear,Desserts,R39,2023-01-01 12:11:00,9,2023-01-01 12:20:00,12.6,15.0,2.4000000000000004
O1026,Zone A,Zone C,2023-01-01 12:10:00,19,2.83,Low,Rainy,Fast Food,R25,2023-01-01 12:29:00,10,2023-01-01 12:39:00,19.15,29.0,9.850000000000001
O1027,Zone C,Zone B,2023-01-01 12:15:00,15,9.12,Medium,Rainy,Desserts,R2,2023-01-01 12:30:00,46,2023-01-01 13:16:00,50.599999999999994,61.0,10.400000000000006
O1028,Zone C,Zone B,2023-01-01 12:20:00,12,1.91,Medium,Clear,Fast Food,R42,2023-01-01 12:32:00,12,2023-01-01 12:44:00,14.549999999999999,24.0,9.450000000000001
O1029,Zone C,Zone A,2023-01-01 12:25:00,14,7.63,Medium,Clear,Chinese,R44,2023-01-01 12:39:00,39,2023-01-01 13:18:00,43.15,53.0,9.850000000000001
O1030,Zone B,Zone C,2023-01-01 12:30:00,7,3.7,Low,Rainy,Fast Food,R32,2023-01-01 12:37:00,11,2023-01-01 12:48:00,23.5,18.0,-5.5
O1031,Zone C,Zone B,2023-01-01 12:35:00,17,5.28,Medium,Clear,Chinese,R47,2023-01-01 12:52:00,28,2023-01-01 13:20:00,31.400000000000002,45.0,13.599999999999998
O1032,Zone B,Zone C,2023-01-01 12:40:00,16,4.18,High,Clear,North Indian,R3,2023-01-01 12:56:00,30,2023-01-01 13:26:00,25.9,46.0,20.1
O1033,Zone B,Zone C,2023-01-01 12:45:00,9,4.91,Low,Clear,Fast Food,R30,2023-01-01 12:54:00,15,2023-01-01 13:09:00,29.55,24.0,-5.550000000000001
O1034,Zone C,Zone A,2023-01-01 12:50:00,10,8.91,High,Clear,Desserts,R50,2023-01-01 13:00:00,63,2023-01-01 14:03:00,49.55,73.0,23.450000000000003
O1035,Zone B,Zone B,2023-01-01 12:55:00,14,4.27,Medium,Clear,Chinese,R16,2023-01-01 13:09:00,23,2023-01-01 13:32:00,26.349999999999998,37.0,10.650000000000002
O1036,Zone C,Zone A,2023-01-01 13:00:00,10,7.23,High,Clear,Desserts,R9,2023-01-01 13:10:00,51,2023-01-01 14:01:00,41.150000000000006,61.0,19.849999999999994
O1037,Zone C,Zone B,2023-01-01 13:05:00,8,6.24,Medium,Clear,South Indian,R9,2023-01-01 13:13:00,34,2023-01-01 13:47:00,36.2,42.0,5.799999999999997
O1038,Zone A,Zone B,2023-01-01 13:10:00,7,8.3,Medium,Clear,Chinese,R49,2023-01-01 13:17:00,44,2023-01-01 14:01:00,46.5,51.0,4.5
O1039,Zone C,Zone B,2023-01-01 13:15:00,8,11.31,Medium,Rainy,Fast Food,R23,2023-01-01 13:23:00,58,2023-01-01 14:21:00,61.550000000000004,66.0,4.449999999999996
O1040,Zone A,Zone B,2023-01-01 13:20:00,5,9.06,High,Clear,Chinese,R12,2023-01-01 13:25:00,64,2023-01-01 14:29:00,50.300000000000004,69.0,18.699999999999996
O1041,Zone C,Zone B,2023-01-01 13:25:00,8,3.36,Medium,Clear,Desserts,R24,2023-01-01 13:33:00,18,2023-01-01 13:51:00,21.8,26.0,4.199999999999999
O1042,Zone C,Zone C,2023-01-01 13:30:00,5,1.34,Medium,Clear,North Indian,R3,2023-01-01 13:35:00,9,2023-01-01 13:44:00,11.7,14.0,2.3000000000000007
O1043,Zone A,Zone A,2023-01-01 13:35:00,16,3.88,Medium,Windy,Chinese,R43,2023-01-01 13:51:00,22,2023-01-01 14:13:00,24.4,38.0,13.600000000000001
O1044,Zone A,Zone C,2023-01-01 13:40:00,19,7.55,High,Clear,Fast Food,R2,2023-01-01 13:59:00,55,2023-01-01 14:54:00,42.75,74.0,31.25
O1045,Zone C,Zone B,2023-01-01 13:45:00,5,1.57,Medium,Clear,South Indian,R37,2023-01-01 13:50:00,9,2023-01-01 13:59:00,12.850000000000001,14.0,1.1499999999999986
O1046,Zone B,Zone A,2023-01-01 13:50:00,14,6.46,Medium,Rainy,North Indian,R6,2023-01-01 14:04:00,31,2023-01-01 14:35:00,37.3,45.0,7.700000000000003
O1047,Zone A,Zone B,2023-01-01 13:55:00,18,7.57,Medium,Rainy,South Indian,R17,2023-01-01 14:13:00,41,2023-01-01 14:54:00,42.85,59.0,16.15
O1048,Zone B,Zone A,2023-01-01 14:00:00,10,4.68,High,Clear,Chinese,R41,2023-01-01 14:10:00,34,2023-01-01 14:44:00,28.4,44.0,15.600000000000001
O1049,Zone B,Zone C,2023-01-01 14:05:00,9,9.48,Low,Rainy,Desserts,R23,2023-01-01 14:14:00,31,2023-01-01 14:45:00,52.400000000000006,40.0,-12.400000000000006
O1050,Zone B,Zone A,2023-01-01 14:10:00,18,2.17,Medium,Clear,Desserts,R18,2023-01-01 14:28:00,14,2023-01-01 14:42:00,15.85,32.0,16.15
O1051,Zone A,Zone A,2023-01-01 14:15:00,15,1.83,Low,Clear,Fast Food,R26,2023-01-01 14:30:00,9,2023-01-01 14:39:00,14.15,24.0,9.85
O1052,Zone B,Zone A,2023-01-01 14:20:00,19,9.01,Medium,Clear,Desserts,R28,2023-01-01 14:39:00,46,2023-01-01 15:25:00,50.05,65.0,14.950000000000003
O1053,Zone A,Zone A,2023-01-01 14:25:00,8,6.45,Medium,Clear,North Indian,R50,2023-01-01 14:33:00,34,2023-01-01 15:07:00,37.25,42.0,4.75
O1054,Zone B,Zone A,2023-01-01 14:30:00,17,8.57,Medium,Rainy,Desserts,R15,2023-01-01 14:47:00,46,2023-01-01 15:33:00,47.85,63.0,15.149999999999999
O1055,Zone C,Zone B,2023-01-01 14:35:00,15,5.78,Medium,Clear,Fast Food,R17,2023-01-01 14:50:00,30,2023-01-01 15:20:00,33.900000000000006,45.0,11.099999999999994
O1056,Zone C,Zone A,2023-01-01 14:40:00,7,3.71,Medium,Clear,Chinese,R48,2023-01-01 14:47:00,19,2023-01-01 15:06:00,23.55,26.0,2.4499999999999993
O1057,Zone A,Zone A,2023-01-01 14:45:00,5,10.01,Medium,Rainy,Chinese,R43,2023-01-01 14:50:00,51,2023-01-01 15:41:00,55.05,56.0,0.9500000000000028
O1058,Zone C,Zone C,2023-01-01 14:50:00,10,9.79,Low,Rainy,Desserts,R2,2023-01-01 15:00:00,31,2023-01-01 15:31:00,53.949999999999996,41.0,-12.949999999999996
O1059,Zone C,Zone A,2023-01-01 14:55:00,6,8.64,Medium,Clear,South Indian,R36,2023-01-01 15:01:00,44,2023-01-01 15:45:00,48.2,50.0,1.7999999999999972
O1060,Zone B,Zone C,2023-01-01 15:00:00,12,3.99,Low,Rainy,Chinese,R18,2023-01-01 15:12:00,13,2023-01-01 15:25:00,24.950000000000003,25.0,0.04999999999999716
O1061,Zone A,Zone B,2023-01-01 15:05:00,14,7.49,Low,Clear,Desserts,R46,2023-01-01 15:19:00,23,2023-01-01 15:42:00,42.45,37.0,-5.450000000000003
O1062,Zone B,Zone A,2023-01-01 15:10:00,9,4.97,Medium,Rainy,Fast Food,R33,2023-01-01 15:19:00,27,2023-01-01 15:46:00,29.849999999999998,36.0,6.150000000000002
O1063,Zone B,Zone C,2023-01-01 15:15:00,11,2.01,Medium,Rainy,Desserts,R18,2023-01-01 15:26:00,13,2023-01-01 15:39:00,15.049999999999999,24.0,8.950000000000001
O1064,Zone B,Zone C,2023-01-01 15:20:00,14,11.09,Medium,Windy,Chinese,R4,2023-01-01 15:34:00,58,2023-01-01 16:32:00,60.45,72.0,11.549999999999997
O1065,Zone B,Zone B,2023-01-01 15:25:00,16,2.51,Medium,Clear,Fast Food,R23,2023-01-01 15:41:00,14,2023-01-01 15:55:00,17.549999999999997,30.0,12.450000000000003
O1066,Zone B,Zone A,2023-01-01 15:30:00,6,11.45,Medium,Clear,Desserts,R2,2023-01-01 15:36:00,60,2023-01-01 16:36:00,62.25,66.0,3.75
O1067,Zone B,Zone A,2023-01-01 15:35:00,17,5.91,High,Clear,North Indian,R19,2023-01-01 15:52:00,43,2023-01-01 16:35:00,34.55,60.0,25.450000000000003
O1068,Zone B,Zone C,2023-01-01 15:40:00,12,3.04,Medium,Clear,Fast Food,R17,2023-01-01 15:52:00,16,2023-01-01 16:08:00,20.2,28.0,7.800000000000001
O1069,Zone A,Zone A,2023-01-01 15:45:00,6,6.96,Medium,Clear,North Indian,R39,2023-01-01 15:51:00,37,2023-01-01 16:28:00,39.8,43.0,3.200000000000003
O1070,Zone C,Zone C,2023-01-01 15:50:00,8,10.6,Low,Windy,South Indian,R31,2023-01-01 15:58:00,33,2023-01-01 16:31:00,58.0,41.0,-17.0
O1071,Zone B,Zone A,2023-01-01 15:55:00,5,9.05,Medium,Clear,Fast Food,R50,2023-01-01 16:00:00,46,2023-01-01 16:46:00,50.25,51.0,0.75
O1072,Zone B,Zone C,2023-01-01 16:00:00,19,9.87,Medium,Clear,North Indian,R27,2023-01-01 16:19:00,49,2023-01-01 17:08:00,54.349999999999994,68.0,13.650000000000006
O1073,Zone B,Zone A,2023-01-01 16:05:00,9,8.25,Medium,Rainy,Chinese,R44,2023-01-01 16:14:00,42,2023-01-01 16:56:00,46.25,51.0,4.75
O1074,Zone B,Zone B,2023-01-01 16:10:00,13,8.62,Medium,Clear,Chinese,R33,2023-01-01 16:23:00,45,2023-01-01 17:08:00,48.099999999999994,58.0,9.900000000000006
O1075,Zone B,Zone A,2023-01-01 16:15:00,5,10.34,Medium,Rainy,South Indian,R50,2023-01-01 16:20:00,55,2023-01-01 17:15:00,56.7,60.0,3.299999999999997
O1076,Zone B,Zone A,2023-01-01 16:20:00,13,3.75,Medium,Clear,Fast Food,R23,2023-01-01 16:33:00,20,2023-01-01 16:53:00,23.75,33.0,9.25
O1077,Zone C,Zone B,2023-01-01 16:25:00,15,6.38,Medium,Clear,Fast Food,R43,2023-01-01 16:40:00,32,2023-01-01 17:12:00,36.9,47.0,10.100000000000001
O1078,Zone C,Zone A,2023-01-01 16:30:00,19,3.43,High,Clear,Fast Food,R45,2023-01-01 16:49:00,27,2023-01-01 17:16:00,22.150000000000002,46.0,23.849999999999998
O1079,Zone B,Zone B,2023-01-01 16:35:00,12,11.86,Medium,Clear,South Indian,R24,2023-01-01 16:47:00,60,2023-01-01 17:47:00,64.3,72.0,7.700000000000003
O1080,Zone C,Zone A,2023-01-01 16:40:00,10,11.38,High,Windy,Fast Food,R42,2023-01-01 16:50:00,79,2023-01-01 18:09:00,61.900000000000006,89.0,27.099999999999994
O1081,Zone A,Zone C,2023-01-01 16:45:00,11,1.43,Low,Clear,Chinese,R1,2023-01-01 16:56:00,6,2023-01-01 17:02:00,12.149999999999999,17.0,4.850000000000001
O1082,Zone B,Zone C,2023-01-01 16:50:00,7,8.76,Low,Clear,North Indian,R38,2023-01-01 16:57:00,27,2023-01-01 17:24:00,48.8,34.0,-14.799999999999997
O1083,Zone A,Zone A,2023-01-01 16:55:00,18,11.18,Low,Clear,Chinese,R32,2023-01-01 17:13:00,37,2023-01-01 17:50:00,60.9,55.0,-5.899999999999999
O1084,Zone A,Zone A,2023-01-01 17:00:00,19,2.99,Medium,Clear,Chinese,R35,2023-01-01 17:19:00,17,2023-01-01 17:36:00,19.950000000000003,36.0,16.049999999999997
O1085,Zone B,Zone A,2023-01-01 17:05:00,5,7.25,High,Rainy,North Indian,R5,2023-01-01 17:10:00,52,2023-01-01 18:02:00,41.25,57.0,15.75
O1086,Zone C,Zone C,2023-01-01 17:10:00,9,11.07,Low,Clear,Chinese,R4,2023-01-01 17:19:00,34,2023-01-01 17:53:00,60.35,43.0,-17.35
O1087,Zone A,Zone A,2023-01-01 17:15:00,18,1.37,High,Rainy,South Indian,R11,2023-01-01 17:33:00,11,2023-01-01 17:44:00,11.850000000000001,29.0,17.15
O1088,Zone B,Zone C,2023-01-01 17:20:00,16,8.67,Low,Windy,North Indian,R50,2023-01-01 17:36:00,29,2023-01-01 18:05:00,48.35,45.0,-3.3500000000000014
O1089,Zone A,Zone B,2023-01-01 17:25:00,16,4.27,High,Clear,Chinese,R39,2023-01-01 17:41:00,32,2023-01-01 18:13:00,26.349999999999998,48.0,21.650000000000002
O1090,Zone A,Zone C,2023-01-01 17:30:00,6,11.17,Medium,Windy,Desserts,R44,2023-01-01 17:36:00,57,2023-01-01 18:33:00,60.85,63.0,2.1499999999999986
O1091,Zone A,Zone C,2023-01-01 17:35:00,18,11.68,Low,Clear,Chinese,R11,2023-01-01 17:53:00,37,2023-01-01 18:30:00,63.4,55.0,-8.399999999999999
O1092,Zone A,Zone B,2023-01-01 17:40:00,9,11.39,Medium,Clear,South Indian,R18,2023-01-01 17:49:00,58,2023-01-01 18:47:00,61.95,67.0,5.049999999999997
O1093,Zone C,Zone C,2023-01-01 17:45:00,12,6.22,Low,Clear,Fast Food,R24,2023-01-01 17:57:00,21,2023-01-01 18:18:00,36.099999999999994,33.0,-3.0999999999999943
O1094,Zone A,Zone A,2023-01-01 17:50:00,15,10.48,Low,Rainy,Chinese,R20,2023-01-01 18:05:00,33,2023-01-01 18:38:00,57.400000000000006,48.0,-9.400000000000006
O1095,Zone A,Zone A,2023-01-01 17:55:00,13,10.29,Medium,Windy,Fast Food,R26,2023-01-01 18:08:00,53,2023-01-01 19:01:00,56.449999999999996,66.0,9.550000000000004
O1096,Zone A,Zone C,2023-01-01 18:00:00,6,4.51,High,Clear,Desserts,R29,2023-01-01 18:06:00,33,2023-01-01 18:39:00,27.549999999999997,39.0,11.450000000000003
O1097,Zone C,Zone A,2023-01-01 18:05:00,16,10.12,Medium,Rainy,Chinese,R24,2023-01-01 18:21:00,53,2023-01-01 19:14:00,55.599999999999994,69.0,13.400000000000006
O1098,Zone A,Zone C,2023-01-01 18:10:00,7,1.41,Medium,Clear,North Indian,R40,2023-01-01 18:17:00,8,2023-01-01 18:25:00,12.05,15.0,2.9499999999999993
O1099,Zone A,Zone A,2023-01-01 18:15:00,7,7.56,Medium,Clear,Fast Food,R26,2023-01-01 18:22:00,39,2023-01-01 19:01:00,42.8,46.0,3.200000000000003
O1100,Zone C,Zone A,2023-01-01 18:20:00,5,3.53,Medium,Clear,Desserts,R46,2023-01-01 18:25:00,18,2023-01-01 18:43:00,22.65,23.0,0.3500000000000014
O1101,Zone C,Zone C,2023-01-01 18:25:00,12,2.33,Low,Windy,North Indian,R40,2023-01-01 18:37:00,9,2023-01-01 18:46:00,16.65,21.0,4.350000000000001
O1102,Zone C,Zone A,2023-01-01 18:30:00,10,1.85,Medium,Rainy,North Indian,R44,2023-01-01 18:40:00,11,2023-01-01 18:51:00,14.25,21.0,6.75
O1103,Zone A,Zone C,2023-01-01 18:35:00,16,8.66,Low,Clear,North Indian,R12,2023-01-01 18:51:00,27,2023-01-01 19:18:00,48.3,43.0,-5.299999999999997
O1104,Zone C,Zone A,2023-01-01 18:40:00,17,4.74,Low,Clear,North Indian,R47,2023-01-01 18:57:00,15,2023-01-01 19:12:00,28.700000000000003,32.0,3.299999999999997
O1105,Zone C,Zone A,2023-01-01 18:45:00,12,8.97,Medium,Clear,Chinese,R6,2023-01-01 18:57:00,48,2023-01-01 19:45:00,49.85,60.0,10.149999999999999
O1106,Zone A,Zone B,2023-01-01 18:50:00,15,1.72,Low,Clear,Chinese,R11,2023-01-01 19:05:00,5,2023-01-01 19:10:00,13.6,20.0,6.4
O1107,Zone C,Zone B,2023-01-01 18:55:00,13,4.47,Medium,Clear,Chinese,R18,2023-01-01 19:08:00,24,2023-01-01 19:32:00,27.349999999999998,37.0,9.650000000000002
O1108,Zone A,Zone C,2023-01-01 19:00:00,9,6.93,Medium,Rainy,Desserts,R4,2023-01-01 19:09:00,37,2023-01-01 19:46:00,39.65,46.0,6.350000000000001
O1109,Zone B,Zone B,2023-01-01 19:05:00,18,9.7,Low,Clear,Desserts,R4,2023-01-01 19:23:00,27,2023-01-01 19:50:00,53.5,45.0,-8.5
O1110,Zone C,Zone C,2023-01-01 19:10:00,16,4.51,Medium,Clear,Desserts,R23,2023-01-01 19:26:00,25,2023-01-01 19:51:00,27.549999999999997,41.0,13.450000000000003
O1111,Zone B,Zone B,2023-01-01 19:15:00,18,7.88,Low,Clear,South Indian,R16,2023-01-01 19:33:00,25,2023-01-01 19:58:00,44.4,43.0,-1.3999999999999986
O1112,Zone A,Zone A,2023-01-01 19:20:00,7,10.75,High,Rainy,Desserts,R32,2023-01-01 19:27:00,77,2023-01-01 20:44:00,58.75,84.0,25.25
O1113,Zone C,Zone C,2023-01-01 19:25:00,9,7.77,Medium,Rainy,Chinese,R34,2023-01-01 19:34:00,40,2023-01-01 20:14:00,43.849999999999994,49.0,5.150000000000006
O1114,Zone A,Zone C,2023-01-01 19:30:00,9,3.56,High,Clear,Chinese,R49,2023-01-01 19:39:00,27,2023-01-01 20:06:00,22.8,36.0,13.2
O1115,Zone B,Zone A,2023-01-01 19:35:00,9,1.27,Medium,Rainy,South Indian,R28,2023-01-01 19:44:00,8,2023-01-01 19:52:00,11.35,17.0,5.65
O1116,Zone A,Zone C,2023-01-01 19:40:00,7,10.57,Low,Clear,South Indian,R11,2023-01-01 19:47:00,33,2023-01-01 20:20:00,57.85,40.0,-17.85
O1117,Zone C,Zone C,2023-01-01 19:45:00,15,1.23,Medium,Clear,Desserts,R41,2023-01-01 20:00:00,7,2023-01-01 20:07:00,11.15,22.0,10.85
O1118,Zone C,Zone B,2023-01-01 19:50:00,18,10.62,High,Clear,Fast Food,R42,2023-01-01 20:08:00,78,2023-01-01 21:26:00,58.099999999999994,96.0,37.900000000000006
O1119,Zone B,Zone C,2023-01-01 19:55:00,14,6.82,Medium,Clear,South Indian,R34,2023-01-01 20:09:00,36,2023-01-01 20:45:00,39.1,50.0,10.899999999999999
O1120,Zone A,Zone A,2023-01-01 20:00:00,18,11.33,High,Clear,North Indian,R46,2023-01-01 20:18:00,83,2023-01-01 21:41:00,61.65,101.0,39.35
O1121,Zone C,Zone B,2023-01-01 20:05:00,8,9.79,High,Windy,Chinese,R5,2023-01-01 20:13:00,72,2023-01-01 21:25:00,53.949999999999996,80.0,26.050000000000004
O1122,Zone B,Zone B,2023-01-01 20:10:00,13,11.98,Low,Rainy,North Indian,R43,2023-01-01 20:23:00,36,2023-01-01 20:59:00,64.9,49.0,-15.900000000000006
O1123,Zone C,Zone A,2023-01-01 20:15:00,17,4.86,Low,Rainy,Chinese,R11,2023-01-01 20:32:00,15,2023-01-01 20:47:00,29.3,32.0,2.6999999999999993
O1124,Zone C,Zone A,2023-01-01 20:20:00,14,9.44,Medium,Clear,Chinese,R25,2023-01-01 20:34:00,48,2023-01-01 21:22:00,52.199999999999996,62.0,9.800000000000004
O1125,Zone A,Zone B,2023-01-01 20:25:00,13,5.42,Medium,Clear,South Indian,R1,2023-01-01 20:38:00,29,2023-01-01 21:07:00,32.1,42.0,9.899999999999999
O1126,Zone C,Zone C,2023-01-01 20:30:00,6,6.28,High,Rainy,South Indian,R18,2023-01-01 20:36:00,46,2023-01-01 21:22:00,36.400000000000006,52.0,15.599999999999994
O1127,Zone A,Zone B,2023-01-01 20:35:00,12,7.9,High,Clear,North Indian,R28,2023-01-01 20:47:00,57,2023-01-01 21:44:00,44.5,69.0,24.5
O1128,Zone C,Zone A,2023-01-01 20:40:00,12,10.61,Medium,Clear,Chinese,R32,2023-01-01 20:52:00,56,2023-01-01 21:48:00,58.05,68.0,9.950000000000003
O1129,Zone B,Zone B,2023-01-01 20:45:00,11,11.82,Low,Clear,North Indian,R28,2023-01-01 20:56:00,38,2023-01-01 21:34:00,64.1,49.0,-15.099999999999994
O1130,Zone C,Zone A,2023-01-01 20:50:00,12,9.45,Medium,Rainy,Fast Food,R34,2023-01-01 21:02:00,50,2023-01-01 21:52:00,52.25,62.0,9.75
O1131,Zone A,Zone B,2023-01-01 20:55:00,18,5.6,Low,Clear,North Indian,R10,2023-01-01 21:13:00,18,2023-01-01 21:31:00,33.0,36.0,3.0
O1132,Zone A,Zone C,2023-01-01 21:00:00,7,5.63,High,Clear,Desserts,R50,2023-01-01 21:07:00,40,2023-01-01 21:47:00,33.15,47.0,13.850000000000001
O1133,Zone B,Zone B,2023-01-01 21:05:00,17,9.11,Medium,Rainy,North Indian,R6,2023-01-01 21:22:00,47,2023-01-01 22:09:00,50.55,64.0,13.450000000000003
O1134,Zone C,Zone B,2023-01-01 21:10:00,10,3.63,Medium,Clear,Desserts,R7,2023-01-01 21:20:00,20,2023-01-01 21:40:00,23.15,30.0,6.850000000000001
O1135,Zone C,Zone A,2023-01-01 21:15:00,5,2.22,Low,Clear,Desserts,R43,2023-01-01 21:20:00,8,2023-01-01 21:28:00,16.1,13.0,-3.1000000000000014
O1136,Zone B,Zone A,2023-01-01 21:20:00,11,4.9,Medium,Clear,Desserts,R5,2023-01-01 21:31:00,25,2023-01-01 21:56:00,29.5,36.0,6.5
O1137,Zone C,Zone A,2023-01-01 21:25:00,19,4.16,Medium,Clear,Fast Food,R1,2023-01-01 21:44:00,23,2023-01-01 22:07:00,25.8,42.0,16.2
O1138,Zone C,Zone B,2023-01-01 21:30:00,19,4.26,Medium,Rainy,North Indian,R14,2023-01-01 21:49:00,22,2023-01-01 22:11:00,26.299999999999997,41.0,14.700000000000003
O1139,Zone A,Zone C,2023-01-01 21:35:00,5,3.57,Low,Clear,North Indian,R24,2023-01-01 21:40:00,12,2023-01-01 21:52:00,22.849999999999998,17.0,-5.849999999999998
O1140,Zone C,Zone A,2023-01-01 21:40:00,13,1.46,Medium,Clear,Fast Food,R49,2023-01-01 21:53:00,9,2023-01-01 22:02:00,12.3,22.0,9.7
O1141,Zone C,Zone A,2023-01-01 21:45:00,5,1.2,High,Rainy,Chinese,R5,2023-01-01 21:50:00,10,2023-01-01 22:00:00,11.0,15.0,4.0
O1142,Zone B,Zone B,2023-01-01 21:50:00,5,11.86,Low,Rainy,South Indian,R46,2023-01-01 21:55:00,37,2023-01-01 22:32:00,64.3,42.0,-22.299999999999997
O1143,Zone B,Zone A,2023-01-01 21:55:00,19,5.71,Low,Rainy,North Indian,R27,2023-01-01 22:14:00,17,2023-01-01 22:31:00,33.55,36.0,2.450000000000003
O1144,Zone A,Zone C,2023-01-01 22:00:00,11,5.23,Low,Clear,South Indian,R33,2023-01-01 22:11:00,17,2023-01-01 22:28:00,31.150000000000002,28.0,-3.150000000000002
O1145,Zone C,Zone C,2023-01-01 22:05:00,6,8.48,Medium,Clear,Fast Food,R38,2023-01-01 22:11:00,45,2023-01-01 22:56:00,47.400000000000006,51.0,3.5999999999999943
O1146,Zone C,Zone A,2023-01-01 22:10:00,18,3.4,Medium,Windy,Chinese,R45,2023-01-01 22:28:00,19,2023-01-01 22:47:00,22.0,37.0,15.0
